scenario_idx,mem_len,N,threshold,real_ber,pred_ber,real_region,pred_region,abs_error,abs_log10_error,region_error,signed_error,signed_log10_error,sir,isi_spread,overlap,effective_snr,isi_cv,dominant_isi_ratio,gap,mu0,mu1,std0,std1
3,10,78522,9610.540041806382,0.4126516145840998,0.43356037,12,12,0.020908756814825957,0.021466036865878335,0,0.020908756814825957,0.021466036865878335,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,9669.500410161023,0.4171316620076081,0.43704376,12,12,0.019912094238958677,0.020251767968268497,0,0.019912094238958677,0.020251767968268497,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,9728.460778515662,0.4216084717119051,0.43977833,12,12,0.018169856229989456,0.018324506783083117,0,0.018169856229989456,0.018324506783083117,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,9787.421146870303,0.42603848810229833,0.44177228,12,12,0.015733794021267344,0.015749629573985235,0,0.015733794021267344,0.015749629573985235,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,9846.381515224943,0.43037636710468286,0.44304663,12,12,0.01267026232418067,0.012601031412537211,0,0.01267026232418067,0.012601031412537211,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,9905.341883579584,0.4345829380043048,0.44366738,12,12,0.009084443997572023,0.008984831813360572,0,0.009084443997572023,0.008984831813360572,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,9964.302251934225,0.43862786833018996,0.44381645,12,12,0.00518858488827012,0.005107164604409353,0,0.00518858488827012,0.005107164604409353,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10023.262620288864,0.4425356820260101,0.44380787,12,12,0.0012721881236023025,0.00124671740058796,0,0.0012721881236023025,0.00124671740058796,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10082.222988643505,0.4463830313607994,0.4438767,12,12,0.002506317846471373,0.0024453125078096605,0,-0.002506317846471373,-0.0024453125078096605,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10141.183356998145,0.4501940845430282,0.44433805,13,12,0.005856031078138646,0.005686271980268276,1,-0.005856031078138646,-0.005686271980268276,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10200.143725352786,0.4538751322731218,0.44561276,13,12,0.008262373875065787,0.00797877835737737,1,-0.008262373875065787,-0.00797877835737737,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10259.104093707427,0.4573259171171028,0.44799036,13,12,0.009335559241278824,0.008957152958547598,1,-0.009335559241278824,-0.008957152958547598,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10318.064462062066,0.46059018794595175,0.4515379,13,12,0.009052280822386072,0.008620452491522546,1,-0.009052280822386072,-0.008620452491522546,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10377.024830416707,0.46380039092981085,0.45622003,13,12,0.007580360145203913,0.007156757477589926,1,-0.007580360145203913,-0.007156757477589926,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10435.985198771346,0.4669776722607863,0.46173286,13,13,0.005244807880903479,0.004905313630765351,0,-0.005244807880903479,-0.004905313630765351,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10494.945567125988,0.469992106867541,0.4676077,13,13,0.0023844000823389777,0.0022088927097749234,0,-0.0023844000823389777,-0.0022088927097749234,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10553.905935480629,0.47274886777037817,0.4736152,13,13,0.0008663315570907049,0.0007951215003110246,0,0.0008663315570907049,0.0007951215003110246,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10612.866303835268,0.47532159529046314,0.4797203,13,13,0.004398699185092281,0.004000557103084279,0,0.004398699185092281,0.004000557103084279,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10671.826672189909,0.47784408791122407,0.48554584,13,13,0.007701755928421317,0.006944025149000832,0,0.007701755928421317,0.006944025149000832,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10730.787040544548,0.48032737374802276,0.49047405,13,13,0.010146671528619089,0.009078703733679638,0,0.010146671528619089,0.009078703733679638,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10789.74740889919,0.48265159508996547,0.4940767,13,13,0.011425103928512925,0.010160623891997678,0,0.011425103928512925,0.010160623891997678,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10848.70777725383,0.4847223527604334,0.49645165,13,13,0.011729293329120427,0.010383908500368355,0,0.011729293329120427,0.010383908500368355,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10907.66814560847,0.4865735592667582,0.49792752,13,13,0.011353957432079065,0.010017609662703097,0,0.011353957432079065,0.010017609662703097,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,10966.62851396311,0.4883050529123202,0.49881217,13,13,0.010507115924273447,0.009245823195203617,0,0.010507115924273447,0.009245823195203617,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11025.58888231775,0.4899672197805036,0.49933085,13,13,0.009363628674925462,0.008221372246050851,0,0.009363628674925462,0.008221372246050851,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11084.549250672391,0.4915285021231901,0.49962908,13,13,0.008100578172372641,0.007099001492029355,0,0.008100578172372641,0.007099001492029355,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11143.509619027032,0.4929232006481554,0.49979717,13,13,0.006873964745673922,0.006014538906606803,0,0.006873964745673922,0.006014538906606803,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11202.469987381672,0.4941092191454971,0.49988985,13,13,0.005780631470957975,0.005051367479764757,0,0.005780631470957975,0.005051367479764757,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11261.430355736313,0.49510235308504236,0.49994075,13,13,0.004838399898050905,0.0042235607882114,0,0.004838399898050905,0.0042235607882114,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11320.390724090954,0.4959727900153449,0.4999684,13,13,0.003995619522924154,0.003484720933271457,0,0.003995619522924154,0.003484720933271457,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11379.351092445593,0.49678978143076147,0.49998328,13,13,0.003193499466379035,0.0027828221144458043,0,0.003193499466379035,0.0027828221144458043,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11438.311460800234,0.49755513301793575,0.4999912,13,13,0.002436075296959883,0.0021211496315756695,0,0.002436075296959883,0.0021211496315756695,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11497.271829154874,0.49820359378009493,0.4999954,13,13,0.0017918166622573617,0.0015591703211702002,0,0.0017918166622573617,0.0015591703211702002,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11556.232197509515,0.4986801735084027,0.49999762,13,13,0.0013174423058062712,0.0011458317429440257,0,0.0013174423058062712,0.0011458317429440257,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11615.192565864156,0.4990073663727238,0.49999875,13,13,0.0009913819297359128,0.0008619603829593259,0,0.0009913819297359128,0.0008619603829593259,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11674.152934218795,0.49926314989088133,0.49999934,13,13,0.0007361944580261404,0.0006399113702016956,0,0.0007361944580261404,0.0006399113702016956,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
3,10,78522,11733.113302573436,0.49950164478981884,0.49999964,13,13,0.0004979975823125038,0.0004327693557986678,0,0.0004979975823125038,0.0004327693557986678,0.47538542183962185,0.0165130606148617,1.9884711113814773e-138,1254.4853228225084,0.8749492854882308,0.34878987689587815,3780.538247342305,3976.2875276155655,7756.825774957871,62.42825723516649,86.57832803867343
4,6,216346,0.0,0.5,0.4997663,13,12,0.00023370981216430664,0.00020305754341626292,1,-0.00023370981216430664,-0.00020305754341626292,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,214.03064623828104,0.484375,0.4908436,13,13,0.006468594074249268,0.005761402059709708,0,0.006468594074249268,0.005761402059709708,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,428.0612924765621,0.484375,0.48582628,13,13,0.0014512836933135986,0.0012992791425344152,0,0.0014512836933135986,0.0012992791425344152,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,642.0919387148431,0.484375,0.48403063,13,13,0.00034436583518981934,0.0003088839758280115,0,-0.00034436583518981934,-0.0003088839758280115,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,856.1225849531241,0.484375,0.4832232,13,13,0.0011518001556396484,0.0010339446771982508,0,-0.0011518001556396484,-0.0010339446771982508,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,1070.1532311914052,0.484375,0.48201904,13,13,0.0023559629917144775,0.0021175273168924647,0,-0.0023559629917144775,-0.0021175273168924647,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,1284.1838774296862,0.4843749999999982,0.47981644,13,13,0.004558563232420099,0.004106593917690415,0,-0.004558563232420099,-0.004106593917690415,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,1498.2145236679673,0.483946032645414,0.47674054,13,13,0.007205493571469934,0.006514851813400613,0,-0.007205493571469934,-0.006514851813400613,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,1712.2451699062483,0.4687537072186172,0.47298878,13,13,0.004235077094584705,0.0039061358560628645,0,0.004235077094584705,0.0039061358560628645,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,1926.2758161445292,0.46874849037229616,0.46879843,13,13,4.993840158384888e-05,4.6263663624479534e-05,0,4.993840158384888e-05,4.6263663624479534e-05,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,2140.3064623828104,0.4557192374015375,0.4644885,13,13,0.008769268915601147,0.008277599795812718,0,0.008769268915601147,0.008277599795812718,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,2354.3371086210914,0.45312500011310763,0.46024227,13,13,0.007117271310232209,0.006768492929038528,0,0.007117271310232209,0.006768492929038528,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,2568.3677548593723,0.4531249999999999,0.45602298,13,13,0.002897977828979603,0.0027686935474708907,0,0.002897977828979603,0.0027686935474708907,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,2782.3984010976533,0.45312385667764066,0.45170724,13,13,0.0014166127582680987,0.0013598886527815268,0,-0.0014166127582680987,-0.0013598886527815268,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,2996.4290473359347,0.4444101730254581,0.44717342,12,12,0.002763243589074371,0.0026919870022612535,0,0.002763243589074371,0.0026919870022612535,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,3210.4596935742156,0.43750034033963436,0.44235033,12,12,0.004849987628963048,0.004787952442512233,0,0.004849987628963048,0.004787952442512233,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,3424.4903398124966,0.4374996384139584,0.43720454,12,12,0.0002950986381100029,0.0002930341720261964,0,-0.0002950986381100029,-0.0002930341720261964,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,3638.5209860507775,0.43281774220788927,0.43171456,12,12,0.0011031776460453946,0.0011083694152860812,0,-0.0011031776460453946,-0.0011083694152860812,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,3852.5516322890585,0.42189455888277727,0.4259064,12,12,0.004011831068928662,0.0041102300058792895,0,0.004011831068928662,0.0041102300058792895,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,4066.58227852734,0.4218750000003888,0.41984358,12,12,0.0020314157013012757,0.0020962648077635926,0,-0.0020314157013012757,-0.0020962648077635926,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,4280.612924765621,0.4218747910957661,0.41361243,12,12,0.008262365768465063,0.00859000560379325,0,-0.008262365768465063,-0.00859000560379325,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,4494.643571003901,0.4194424299751778,0.40729633,12,12,0.012146100238468183,0.012761872602548185,0,-0.012146100238468183,-0.012761872602548185,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,4708.674217242183,0.40324513749195545,0.4009653,12,12,0.0022798343093535234,0.002462342436328979,0,-0.0022798343093535234,-0.002462342436328979,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,4922.704863480464,0.390609999557449,0.39469102,11,11,0.004081020692871418,0.004513882612358244,0,0.004081020692871418,0.004513882612358244,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,5136.735509718745,0.3786129108219972,0.3884865,11,11,0.009873593732751318,0.011180493681393733,0,0.009873593732751318,0.011180493681393733,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,5350.766155957026,0.37500135581299693,0.38229325,11,11,0.007291898324042256,0.008363788555317941,0,0.007291898324042256,0.008363788555317941,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,5564.796802195307,0.3750000000000975,0.376069,11,11,0.0010690093039491533,0.0012362856016360224,0,0.0010690093039491533,0.0012362856016360224,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,5778.827448433588,0.3749999999999899,0.36984143,11,11,0.005158573389043242,0.006015692318771582,0,-0.005158573389043242,-0.006015692318771582,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,5992.858094671869,0.3749999080500882,0.36373204,11,11,0.011267868121651925,0.013249622752320278,0,-0.011267868121651925,-0.013249622752320278,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,6206.88874091015,0.37425605476455975,0.35788995,11,11,0.01636610448913861,0.01941933344102731,0,-0.01636610448913861,-0.01941933344102731,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,6420.919387148431,0.36166162602783564,0.35238472,11,11,0.00927690975548151,0.011285362881017946,0,-0.00927690975548151,-0.011285362881017946,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,6634.950033386712,0.3533195799543952,0.3471041,11,10,0.006215477581272055,0.0077079533693618085,1,-0.006215477581272055,-0.0077079533693618085,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,6848.980679624993,0.33695965288327423,0.34187853,10,10,0.004918880480068055,0.00629392738965906,0,0.004918880480068055,0.00629392738965906,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,7063.011325863275,0.32823132879729533,0.33655462,10,10,0.008323287892386677,0.010875530607139972,0,0.008323287892386677,0.010875530607139972,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,7277.041972101555,0.3281250026424156,0.33106372,10,10,0.002938714961267852,0.0038722629908731765,0,0.002938714961267852,0.0038722629908731765,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,7491.0726183398365,0.32810408239228644,0.32541913,10,10,0.002684954451154853,0.003568568428848118,0,-0.002684954451154853,-0.003568568428848118,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,7705.103264578117,0.32356768503728567,0.3197264,10,10,0.0038412775093620843,0.005186637398102489,0,-0.0038412775093620843,-0.005186637398102489,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,7919.133910816398,0.3129430923862533,0.3140684,10,10,0.0011253144340439558,0.0015588683255364222,0,0.0011253144340439558,0.0015588683255364222,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,8133.16455705468,0.31249279273134983,0.30849048,10,10,0.0040023077784231975,0.005598226467619205,0,-0.0040023077784231975,-0.005598226467619205,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,8347.19520329296,0.30986531737622214,0.3031374,10,10,0.006727925570573334,0.00953346478805095,0,-0.006727925570573334,-0.00953346478805095,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,8561.225849531242,0.2981604986177474,0.29835403,9,9,0.00019353103770913815,0.000281816126858514,0,0.00019353103770913815,0.000281816126858514,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
4,6,216346,8775.256495769523,0.2968764402511758,0.29455778,9,9,0.002318660223786295,0.003405223119195666,0,-0.002318660223786295,-0.003405223119195666,1.0428765387236303,0.0046290258540937,0.0,11872.915408334075,0.6818079510090348,0.45210276127431204,21743.017516944237,10424.540542236848,32167.558059181087,100.64899023194708,172.30217327988834
